,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),lstm 0 (surprisal),lstm 1 (surprisal),lstm 2 (surprisal),lstm 3 (surprisal),lstm 4 (surprisal)
70,70,70,70,WagersBaseline_17_PG,PG,the beautiful entrances evidently were hard to clean because of all of the delicate carvings and intricate lettering,-1,-1,9.558967590332031,11.661482810974121,12.842692375183105,5.994322776794434,9.036429405212402,0.6218976974487305,6.915362358093262,6.015124320983887,0.5449199676513672,7.103498458862305,9.535055160522461,11.454113960266113,13.182768821716309,4.783796310424805,8.554706573486328,0.5501127243041992,4.805021286010742,5.186348915100098,1.2850275039672852,6.554352760314941,9.319908142089844,10.596609115600586,14.07739543914795,5.185616493225098,8.433551788330078,0.571563720703125,5.355142593383789,5.091552734375,1.1497259140014648,5.816640853881836,9.630022048950195,9.930952072143555,13.331914901733398,6.5849409103393555,8.745247840881348,0.47508716583251953,5.794011116027832,5.728673934936523,0.8065452575683594,6.966862201690674,9.243330955505371,11.471358299255371,12.415945053100586,4.919353485107422,7.934382915496826,0.43283748626708984,6.084657669067383,4.908120155334473,0.6978883743286133,6.119275093078613,127.408,133.609,134.219,132.168,129.666,107.9018201828003,101.44346237182617,102.02039098739624,104.73192167282104,100.88596057891846
71,71,71,71,WagersBaseline_17_PU,PU,the beautiful entrances evidently was hard to clean because of all of the delicate carvings and intricate lettering,-1,-1,9.558967590332031,11.661482810974121,12.842692375183105,8.783492088317871,8.786872863769531,0.6585874557495117,7.153240203857422,5.9781084060668945,0.5385494232177734,7.071432113647461,9.535055160522461,11.454113960266113,13.182768821716309,7.220092296600342,8.415172576904297,0.4643993377685547,5.125731468200684,5.240177154541016,1.291203498840332,6.513279914855957,9.319908142089844,10.596609115600586,14.07739543914795,8.448112487792969,8.161255836486816,0.6063022613525391,5.341172218322754,4.956143379211426,1.161041259765625,5.764734268188477,9.630022048950195,9.930952072143555,13.331914901733398,8.700145721435547,8.325145721435547,0.4226207733154297,6.046119689941406,5.587751388549805,0.8007497787475586,6.980184555053711,9.243330955505371,11.471358299255371,12.415945053100586,8.513311386108398,8.050494194030762,0.3442420959472656,6.7794694900512695,4.793271064758301,0.7289705276489258,6.079656600952148,128.942,133.556,135.121,135.028,127.798,110.62526369094849,104.0244288444519,104.96054410934448,106.5874605178833,105.20846748352051
72,72,72,72,WagersBaseline_18_SG,SG,"the sudden warning unsurprisingly was a major shock to the residents, because they had always been told that their city was one of the safest in the world",-1,-1,10.461770057678223,9.793351173400879,6.405564308166504,4.106152534484863,3.158182144165039,4.132937431335449,6.068292617797852,2.333843231201172,0.5754804611206055,2.8981170654296875,9.819090843200684,9.534286499023438,5.802181243896484,5.205775260925293,2.61004638671875,3.8396148681640625,4.923592567443848,1.306361198425293,0.5577058792114258,2.595348358154297,10.117225646972656,9.4053955078125,5.2437896728515625,4.770025253295898,2.9461593627929688,4.4523420333862305,6.48145866394043,0.6654224395751953,0.5335445404052734,2.568781852722168,10.178380966186523,8.475661277770996,5.404731750488281,4.587141990661621,2.407254219055176,3.873140335083008,5.914462089538574,1.5138206481933594,0.4769401550292969,2.9950523376464844,9.51191520690918,9.448062896728516,6.587636947631836,3.6219139099121094,2.7606849670410156,4.133594512939453,5.866009712219238,1.6737308502197266,0.5439977645874023,2.757566452026367,154.183,151.237,156.405,157.386,149.488,103.54903030395508,100.3837218284607,102.19338750839233,101.87509727478027,104.17051315307617
73,73,73,73,WagersBaseline_18_SU,SU,"the sudden warning unsurprisingly were a major shock to the residents, because they had always been told that their city was one of the safest in the world",-1,-1,10.461770057678223,9.793351173400879,6.405564308166504,4.797026634216309,4.367648124694824,3.960308074951172,6.428280830383301,2.302000045776367,0.5114421844482422,2.8492002487182617,9.819090843200684,9.534286499023438,5.802181243896484,6.102972984313965,3.780336380004883,3.856525421142578,5.062413215637207,1.312056541442871,0.506134033203125,2.6065893173217773,10.117225646972656,9.4053955078125,5.2437896728515625,6.636736869812012,4.142452239990234,4.546669006347656,6.196873664855957,0.6333656311035156,0.5161609649658203,2.5445594787597656,10.178380966186523,8.475661277770996,5.404731750488281,6.440767288208008,3.5558366775512695,3.854353904724121,6.887534141540527,1.4487619400024414,0.4351158142089844,2.99623966217041,9.51191520690918,9.448062896728516,6.587636947631836,5.288983345031738,3.816775321960449,3.838809013366699,5.6318359375,1.5772390365600586,0.5001430511474609,2.8086633682250977,159.412,156.25,162.226,164.183,152.237,104.10675001144409,101.33865118026733,104.16537046432495,104.78332376480103,104.63751888275146
74,74,74,74,WagersBaseline_18_PG,PG,"the sudden warnings unsurprisingly were a major shock to the residents, because they had always been told that their city was one of the safest in the world",-1,-1,10.461770057678223,12.106412887573242,7.353907585144043,4.788414001464844,4.750066757202148,4.329163551330566,6.581174850463867,2.422787666320801,0.5251827239990234,2.700754165649414,9.819090843200684,10.846275329589844,5.910587310791016,5.055273056030273,4.340459823608398,4.702217102050781,5.453145980834961,1.5632295608520508,0.5140466690063477,2.5520544052124023,10.117225646972656,11.96713638305664,6.24763298034668,3.732213020324707,5.217123985290527,4.403470993041992,6.4424333572387695,0.7191524505615234,0.5540332794189453,2.783916473388672,10.178380966186523,11.148213386535645,5.170441627502441,5.482131004333496,4.49907112121582,3.847146987915039,6.329317092895508,1.484684944152832,0.43149852752685547,3.0063676834106445,9.51191520690918,11.489127159118652,7.2237396240234375,4.5791215896606445,4.37816047668457,4.138593673706055,5.566296577453613,1.5647029876708984,0.5158491134643555,2.8449172973632812,155.833,157.496,165.505,167.80700000000004,156.743,109.0556755065918,103.84813690185547,106.40263366699219,106.6378812789917,106.97322845458984
75,75,75,75,WagersBaseline_18_PU,PU,"the sudden warnings unsurprisingly was a major shock to the residents, because they had always been told that their city was one of the safest in the world",-1,-1,10.461770057678223,12.106412887573242,7.353907585144043,3.7676687240600586,3.580939292907715,4.411447525024414,6.604465484619141,2.410867691040039,0.6010646820068359,2.733283042907715,9.819090843200684,10.846275329589844,5.910587310791016,4.104903221130371,3.0664234161376953,4.739945411682129,5.732446670532227,1.562565803527832,0.5698738098144531,2.547914505004883,10.117225646972656,11.96713638305664,6.24763298034668,3.372990608215332,3.8596725463867188,4.508626937866211,6.704534530639648,0.8752651214599609,0.5436086654663086,2.714766502380371,10.178380966186523,11.148213386535645,5.170441627502441,5.400137901306152,3.0894412994384766,3.634916305541992,5.8111772537231445,1.5372505187988281,0.4398927688598633,2.9393787384033203,9.51191520690918,11.489127159118652,7.2237396240234375,3.8975000381469727,3.0834760665893555,4.206005096435547,5.717058181762695,1.6847848892211914,0.5561532974243164,2.783787727355957,156.933,155.55,160.555,161.439,154.148,108.02665138244629,103.0659990310669,106.15668153762817,105.06274557113647,106.8217363357544
76,76,76,76,WagersBaseline_19_SG,SG,"the small bridge apparently was about half an hour off the main highway, but it was the only opportunity to cross the river for a hundred miles",-1,-1,7.502599716186523,8.256426811218262,9.942587852478027,4.885195732116699,6.632292747497559,4.137067794799805,2.8405847549438477,0.14504241943359375,5.486227989196777,0.4459190368652344,7.091000080108643,8.281038284301758,10.196429252624512,4.079662322998047,7.176446914672852,5.055488586425781,3.925577163696289,0.6430873870849609,6.426641464233398,0.5121307373046875,6.9289655685424805,8.0000638961792,11.009940147399902,6.687077522277832,7.776292324066162,4.907709121704102,3.4587087631225586,0.17589950561523438,5.992001533508301,0.41077518463134766,7.351922512054443,7.778009414672852,10.884675979614258,5.548501968383789,6.507333755493164,3.7371749877929688,2.447434425354004,0.08769798278808594,5.498801231384277,0.6181564331054688,7.015709400177002,8.03544807434082,10.427570343017578,5.050103187561035,7.029010772705078,4.467140197753906,2.8790626525878906,0.271697998046875,5.471407890319824,0.9233579635620117,178.49,174.403,170.92700000000005,167.63099999999997,165.5,102.83988189697266,106.18059968948364,108.34105157852173,103.45559740066528,103.20639085769653
77,77,77,77,WagersBaseline_19_SU,SU,"the small bridge apparently were about half an hour off the main highway, but it was the only opportunity to cross the river for a hundred miles",-1,-1,7.502599716186523,8.256426811218262,9.942587852478027,8.0679931640625,6.773138999938965,4.265842437744141,2.8392391204833984,0.18678665161132812,5.36248779296875,0.4522724151611328,7.091000080108643,8.281038284301758,10.196429252624512,7.08118200302124,7.382277965545654,5.1186628341674805,3.9081716537475586,0.6332874298095703,6.394486427307129,0.5557117462158203,6.9289655685424805,8.0000638961792,11.009940147399902,6.55882453918457,8.016070365905762,4.729178428649902,3.747802734375,0.20844078063964844,6.1122941970825195,0.4396181106567383,7.351922512054443,7.778009414672852,10.884675979614258,6.06098747253418,6.944815158843994,3.687973976135254,2.477431297302246,0.10509300231933594,5.349276542663574,0.611480712890625,7.015709400177002,8.03544807434082,10.427570343017578,8.670024871826172,6.992644309997559,4.474480628967285,2.894929885864258,0.38136863708496094,5.36815071105957,0.9336366653442383,179.537,179.83,176.606,173.56799999999996,168.324,106.19140815734863,109.37484455108643,108.86824464797974,104.34634399414062,106.90104866027832
78,78,78,78,WagersBaseline_19_PG,PG,"the small bridges apparently were about half an hour off the main highway, but it was the only opportunity to cross the river for a hundred miles",-1,-1,7.502599716186523,10.345470428466797,10.379794120788574,5.023815155029297,6.585259437561035,4.81915283203125,2.977132797241211,0.13143539428710938,5.444040298461914,0.4646787643432617,7.091000080108643,10.603988647460938,10.484764099121094,4.903395652770996,7.4750566482543945,5.28376579284668,3.9849138259887695,0.6343250274658203,6.603716850280762,0.600682258605957,6.9289655685424805,9.758523941040039,10.904025077819824,5.369806289672852,8.04239273071289,4.839242935180664,3.761345863342285,0.2528572082519531,5.950442314147949,0.47693538665771484,7.351922512054443,10.321855545043945,10.748817443847656,5.723480224609375,7.465517997741699,3.8960371017456055,2.5595626831054688,0.08235931396484375,5.279287338256836,0.6494665145874023,7.015709400177002,10.511340141296387,10.191940307617188,5.340326309204102,6.952821254730225,4.315581321716309,3.05611515045166,0.3889446258544922,5.40058708190918,0.9457235336303711,178.607,178.076,171.72299999999996,171.673,164.215,106.89645767211914,110.16213750839233,108.9661431312561,107.04450178146362,105.22790622711182
79,79,79,79,WagersBaseline_19_PU,PU,"the small bridges apparently was about half an hour off the main highway, but it was the only opportunity to cross the river for a hundred miles",-1,-1,7.502599716186523,10.345470428466797,10.379794120788574,7.209985733032227,6.486824035644531,4.799015045166016,2.9347639083862305,0.10768318176269531,5.595168113708496,0.4623260498046875,7.091000080108643,10.603988647460938,10.484764099121094,6.7826995849609375,7.244473457336426,4.992639541625977,3.918508529663086,0.6232337951660156,6.574289321899414,0.555328369140625,6.9289655685424805,9.758523941040039,10.904025077819824,9.339204788208008,7.931398391723633,4.893974304199219,3.5453805923461914,0.2353515625,5.906338691711426,0.47367191314697266,7.351922512054443,10.321855545043945,10.748817443847656,7.1046671867370605,6.906025409698486,3.7435503005981445,2.5146331787109375,0.06321907043457031,5.426116943359375,0.6499710083007812,7.015709400177002,10.511340141296387,10.191940307617188,8.700920104980469,6.84731912612915,4.084336280822754,3.106783866882324,0.3170204162597656,5.50958251953125,0.9270601272583008,180.263,175.893,170.707,170.40900000000005,164.828,108.86780643463135,111.27326154708862,112.59664297103882,107.68064498901367,108.19844627380371
80,80,80,80,WagersBaseline_20_SG,SG,"the unexpected gift apparently was from a charitable organization, but unbeknownst to the recipient, thousands of dollars worth of illegal drugs were hidden inside",-1,-1,10.698137283325195,8.783914566040039,11.770008087158203,5.695542335510254,6.416922569274902,2.2549571990966797,9.662440299987793,4.605812072753906,6.301479339599609,11.916230201721191,10.823322296142578,8.664252281188965,11.117204666137695,4.851388931274414,5.914918899536133,2.34906005859375,8.007579803466797,5.351462364196777,6.983686923980713,12.11424732208252,10.404313087463379,8.424345016479492,11.473878860473633,5.752760887145996,6.085423469543457,2.109086036682129,8.892142295837402,3.6475229263305664,6.96234130859375,12.193982124328613,10.768840789794922,8.073267936706543,11.3182954788208,5.862041473388672,5.475741386413574,2.0728397369384766,8.905887603759766,4.854262351989746,7.190324783325195,11.5718994140625,10.386049270629883,7.940412998199463,11.658766746520996,5.321600914001465,5.7088775634765625,2.041200637817383,7.996857166290283,4.369756698608398,6.413930892944336,11.464227676391602,181.256,178.972,179.571,175.68400000000003,179.91400000000004,129.99517583847046,125.6394453048706,128.92627334594727,127.31101369857788,131.38618993759155
81,81,81,81,WagersBaseline_20_SU,SU,"the unexpected gift apparently were from a charitable organization, but unbeknownst to the recipient, thousands of dollars worth of illegal drugs were hidden inside",-1,-1,10.698137283325195,8.783914566040039,11.770008087158203,8.024290084838867,6.082258224487305,2.2971343994140625,9.285552978515625,4.735088348388672,6.327884674072266,11.933999061584473,10.823322296142578,8.664252281188965,11.117204666137695,7.982030391693115,5.583601951599121,2.610690116882324,7.928534507751465,5.1901092529296875,6.879240989685059,12.014748573303223,10.404313087463379,8.424345016479492,11.473878860473633,7.793035507202148,5.726656913757324,2.13494873046875,8.840603828430176,3.8359270095825195,6.8680195808410645,12.265311241149902,10.768840789794922,8.073267936706543,11.3182954788208,7.578613758087158,5.099837303161621,2.1224584579467773,8.770709037780762,4.911314964294434,7.075698375701904,11.700035095214844,10.386049270629883,7.940412998199463,11.658766746520996,8.055030822753906,5.279911041259766,2.2110424041748047,7.849574089050293,4.373544692993164,6.476400375366211,11.457504272460938,183.952,185.519,191.376,183.538,183.676,131.6256399154663,128.17604112625122,130.61709070205688,128.76090574264526,133.46995973587036
82,82,82,82,WagersBaseline_20_PG,PG,"the unexpected gifts apparently were from a charitable organization, but unbeknownst to the recipient, thousands of dollars worth of illegal drugs were hidden inside",-1,-1,10.698137283325195,10.171648025512695,10.09770393371582,5.452240943908691,5.901556015014648,2.9470348358154297,8.49588394165039,4.979145050048828,6.211066246032715,11.842900276184082,10.823322296142578,9.225534439086914,10.043312072753906,5.1062421798706055,5.027887344360352,2.9313316345214844,7.966944694519043,5.099276542663574,6.7604660987854,12.005448341369629,10.404313087463379,8.941732406616211,10.361358642578125,5.625500679016113,5.632012367248535,2.3011322021484375,8.617166519165039,3.960080146789551,6.559872627258301,12.478271484375,10.768840789794922,9.32861614227295,9.537923812866211,6.492799758911133,4.27158260345459,2.386333465576172,8.95697021484375,4.974987030029297,6.9556884765625,11.536916732788086,10.386049270629883,8.914445877075195,10.382547378540039,5.445570945739746,5.50782585144043,2.412151336669922,7.341020584106445,4.422565460205078,6.40434455871582,11.561549186706543,180.615,184.148,186.36900000000003,179.102,177.87099999999995,128.9726529121399,124.60155296325684,127.87504243850708,127.14749240875244,130.7086009979248
83,83,83,83,WagersBaseline_20_PU,PU,"the unexpected gifts apparently was from a charitable organization, but unbeknownst to the recipient, thousands of dollars worth of illegal drugs were hidden inside",-1,-1,10.698137283325195,10.171648025512695,10.09770393371582,7.461760997772217,6.473752021789551,2.7610607147216797,8.919269561767578,4.821902275085449,6.17924690246582,11.827103614807129,10.823322296142578,9.225534439086914,10.043312072753906,6.555794715881348,5.42893123626709,2.534796714782715,8.03233528137207,5.269448280334473,6.7401123046875,12.096571922302246,10.404313087463379,8.941732406616211,10.361358642578125,8.920271873474121,5.838666915893555,2.2590513229370117,8.632532119750977,3.728384017944336,6.719077110290527,12.334259986877441,10.768840789794922,9.32861614227295,9.537923812866211,7.918816089630127,4.543910980224609,2.2261962890625,9.15534782409668,4.894251823425293,7.017005443572998,11.409429550170898,10.386049270629883,8.914445877075195,10.382547378540039,7.323681354522705,5.8838653564453125,2.1726036071777344,7.428165435791016,4.415868759155273,6.376398086547852,11.543960571289062,180.279,178.356,178.335,176.06799999999996,174.09799999999996,131.91928434371948,126.35918760299683,131.19067525863647,128.57590770721436,133.06391763687134
84,84,84,84,WagersBaseline_21_SG,SG,"the winding path happily was lined with lovely trees and flowers, which were cared for by a host of well-trained gardeners",-1,-1,11.201220512390137,4.399807929992676,14.897971153259277,6.199918270111084,9.869828224182129,0.7858467102050781,10.977611541748047,3.5478525161743164,1.8093013763427734,2.673386573791504,11.619674682617188,5.527553558349609,14.077657699584961,7.55538272857666,8.379313468933105,0.7711410522460938,10.611618041992188,3.308964729309082,1.5452642440795898,2.5738935470581055,11.250262260437012,4.230739593505859,14.221771240234375,5.322413444519043,8.294214248657227,1.3536033630371094,9.986591339111328,1.8144168853759766,1.7716751098632812,2.849733352661133,11.208367347717285,4.379037857055664,13.970887184143066,7.227437973022461,9.574309349060059,0.902099609375,10.691364288330078,3.872361183166504,1.4092092514038086,2.6380157470703125,11.638151168823242,4.842386245727539,15.02015209197998,4.925778388977051,9.496471405029297,0.8524169921875,11.044938087463379,3.2454538345336914,1.4367971420288086,2.894829750061035,180.127,190.085,181.762,183.741,184.503,112.20135927200317,108.91664695739746,104.4071044921875,110.49304676055908,109.52431964874268
85,85,85,85,WagersBaseline_21_SU,SU,"the winding path happily were lined with lovely trees and flowers, which were cared for by a host of well-trained gardeners",-1,-1,11.201220512390137,4.399807929992676,14.897971153259277,8.2770357131958,9.806821823120117,0.8244171142578125,10.858848571777344,3.319551467895508,1.8118629455566406,2.678812026977539,11.619674682617188,5.527553558349609,14.077657699584961,10.60639762878418,7.678380966186523,0.8249950408935547,10.729379653930664,3.53533935546875,1.5974845886230469,2.597640037536621,11.250262260437012,4.230739593505859,14.221771240234375,6.857777118682861,8.191763877868652,1.567098617553711,10.315608978271484,1.7642011642456055,1.8224105834960938,2.838644027709961,11.208367347717285,4.379037857055664,13.970887184143066,8.10025691986084,9.1812744140625,0.8919048309326172,10.307884216308594,3.9725894927978516,1.4058656692504883,2.6426334381103516,11.638151168823242,4.842386245727539,15.02015209197998,8.510087013244629,9.208032608032227,1.0361080169677734,11.193387985229492,3.240427017211914,1.499258041381836,2.9418468475341797,184.787,195.077,183.022,190.623,185.952,113.62892055511475,111.62320613861084,106.49326848983765,110.73734283447266,113.09456062316895
86,86,86,86,WagersBaseline_21_PG,PG,"the winding paths happily were lined with lovely trees and flowers, which were cared for by a host of well-trained gardeners",-1,-1,11.201220512390137,5.201404571533203,14.122108459472656,6.567475318908691,9.345111846923828,0.9833660125732422,10.895718574523926,3.773617744445801,1.805333137512207,2.574258804321289,11.619674682617188,5.303767204284668,13.508284568786621,7.542227268218994,7.372562408447266,1.0117835998535156,10.663257598876953,3.201441764831543,1.655076026916504,2.5967884063720703,11.250262260437012,5.423988342285156,13.823354721069336,5.511549949645996,7.634648323059082,1.484273910522461,10.095277786254883,1.7772750854492188,1.7401695251464844,2.8551273345947266,11.208367347717285,4.983442306518555,13.474288940429688,6.5278143882751465,9.168791770935059,0.9338436126708984,10.23532772064209,4.264719009399414,1.4165964126586914,2.7409181594848633,11.638151168823242,5.94331169128418,14.710716247558594,6.101322174072266,8.400530815124512,0.95843505859375,11.34052848815918,3.171158790588379,1.5459918975830078,2.9462318420410156,190.97,197.008,181.537,189.163,188.333,112.43739938735962,107.43909883499146,104.71841526031494,109.55099630355835,110.62353420257568
87,87,87,87,WagersBaseline_21_PU,PU,"the winding paths happily was lined with lovely trees and flowers, which were cared for by a host of well-trained gardeners",-1,-1,11.201220512390137,5.201404571533203,14.122108459472656,6.301880836486816,9.371293067932129,0.9346828460693359,10.99538803100586,3.799121856689453,1.7736740112304688,2.565314292907715,11.619674682617188,5.303767204284668,13.508284568786621,7.692834377288818,7.8955841064453125,0.9342212677001953,10.602812767028809,3.1175451278686523,1.5794343948364258,2.5763912200927734,11.250262260437012,5.423988342285156,13.823354721069336,7.399966239929199,7.796222686767578,1.4763374328613281,9.80302906036377,1.8133163452148438,1.727726936340332,2.8919458389282227,11.208367347717285,4.983442306518555,13.474288940429688,8.190546035766602,9.679794311523438,0.9325389862060547,10.661409378051758,4.220640182495117,1.4165563583374023,2.729684829711914,11.638151168823242,5.94331169128418,14.710716247558594,6.7702956199646,8.854352951049805,0.8388099670410156,11.19386100769043,3.139678955078125,1.48004150390625,2.895096778869629,184.942,195.647,179.73,183.8,189.391,112.29986476898193,107.73368406295776,106.46977519989014,112.06536388397217,111.38912153244019
88,88,88,88,WagersBaseline_22_SG,SG,the recent message unfortunately was about several serious crimes which had occurred off-campus and whose perpetrators had not been apprehended,-1,-1,9.114946365356445,10.023557662963867,14.01085090637207,4.69821834564209,5.851595878601074,8.13064956665039,8.195760726928711,5.622823715209961,4.110411643981934,2.8675107955932617,8.635363578796387,9.416646957397461,13.769240379333496,5.091870307922363,6.643204689025879,7.347401142120361,9.005915641784668,4.796055793762207,4.658229827880859,3.125295639038086,8.727787971496582,9.418618202209473,14.159810066223145,5.9904985427856445,6.160823822021484,6.603748321533203,8.235030174255371,4.452408790588379,3.7989749908447266,2.8753061294555664,9.261332511901855,9.501825332641602,13.377740859985352,4.91215705871582,6.080018043518066,6.790816783905029,7.113894462585449,3.6769819259643555,3.896965980529785,2.6876449584960938,8.637716293334961,10.425887107849121,14.270813941955566,5.373763084411621,5.89189338684082,7.8878278732299805,8.367069244384766,4.783121109008789,4.571625709533691,2.696958541870117,170.783,165.77200000000005,173.75799999999995,162.533,169.94799999999995,120.22231721878052,121.32253980636597,116.66882276535034,113.31828927993774,121.7063856124878
89,89,89,89,WagersBaseline_22_SU,SU,the recent message unfortunately were about several serious crimes which had occurred off-campus and whose perpetrators had not been apprehended,-1,-1,9.114946365356445,10.023557662963867,14.01085090637207,6.573371410369873,5.81743049621582,8.18198299407959,7.744050025939941,5.624431610107422,4.062406539916992,2.8585777282714844,8.635363578796387,9.416646957397461,13.769240379333496,7.443333625793457,6.756541728973389,7.4034423828125,8.771703720092773,4.792049407958984,4.737854957580566,3.230344772338867,8.727787971496582,9.418618202209473,14.159810066223145,7.484415531158447,5.945825576782227,6.536990642547607,8.30141830444336,4.223213195800781,3.79715633392334,2.8623695373535156,9.261332511901855,9.501825332641602,13.377740859985352,7.3017449378967285,6.003890037536621,6.945400238037109,7.174601078033447,3.696706771850586,3.9308319091796875,2.6649723052978516,8.637716293334961,10.425887107849121,14.270813941955566,8.378120422363281,5.910677909851074,7.6599955558776855,8.278661727905273,4.689141273498535,4.603043556213379,2.7407970428466797,174.38,170.778,172.55700000000004,169.90099999999995,178.007,121.5395998954773,123.85530710220337,117.47189426422119,115.88109302520752,124.19741678237915
90,90,90,90,WagersBaseline_22_PG,PG,the recent messages unfortunately were about several serious crimes which had occurred off-campus and whose perpetrators had not been apprehended,-1,-1,9.114946365356445,10.489958763122559,13.021007537841797,4.660382270812988,5.765409469604492,8.24637222290039,7.7989654541015625,5.213449478149414,3.9323368072509766,2.8489608764648438,8.635363578796387,10.797224998474121,13.623992919921875,4.474138259887695,7.04638671875,7.642691135406494,9.125263214111328,4.711325645446777,4.75424861907959,3.1021642684936523,8.727787971496582,9.824217796325684,13.067856788635254,4.577384948730469,6.718255996704102,6.23797082901001,8.30594539642334,4.322781562805176,3.7705326080322266,2.919276237487793,9.261332511901855,10.803436279296875,12.671584129333496,4.722624778747559,6.982021331787109,7.13064432144165,9.055994033813477,3.651214599609375,4.296241760253906,2.701596260070801,8.637716293334961,11.230156898498535,13.551796913146973,5.366279602050781,5.874161720275879,7.676312446594238,8.884662628173828,4.500128746032715,4.775218963623047,2.6673765182495117,169.983,173.331,170.993,182.805,181.901,118.95748567581177,122.66286420822144,114.58083820343018,117.39906978607178,121.73021507263184
91,91,91,91,WagersBaseline_22_PU,PU,the recent messages unfortunately was about several serious crimes which had occurred off-campus and whose perpetrators had not been apprehended,-1,-1,9.114946365356445,10.489958763122559,13.021007537841797,5.088216781616211,5.563678741455078,8.247900009155273,8.333928108215332,5.316526412963867,3.9833736419677734,2.8498735427856445,8.635363578796387,10.797224998474121,13.623992919921875,5.806222915649414,6.9707350730896,7.525453567504883,9.38603401184082,4.748753547668457,4.70887565612793,2.992953300476074,8.727787971496582,9.824217796325684,13.067856788635254,7.430003643035889,6.620883941650391,6.415388107299805,8.31222152709961,4.506232261657715,3.7753820419311523,2.9316301345825195,9.261332511901855,10.803436279296875,12.671584129333496,5.286525726318359,6.542019844055176,6.968377113342285,9.834311485290527,3.8699684143066406,4.353809356689453,2.734969139099121,8.637716293334961,11.230156898498535,13.551796913146973,7.719929218292236,5.569291114807129,8.040185928344727,9.028790473937988,4.5923004150390625,4.73013973236084,2.636323928833008,177.267,172.649,168.199,176.08700000000005,174.59,119.96250486373901,123.92236423492432,117.93637371063232,118.5581521987915,124.3916540145874
92,92,92,92,WagersBaseline_23_SG,SG,"the massive gate evidently was falling down due to disrepair, and the historical society did n't hold out much hope that it could be saved",-1,-1,9.376951217651367,9.423725128173828,12.94078540802002,5.098563194274902,8.265090942382812,2.9565420150756836,6.096582412719727,0.010120391845703125,3.518374443054199,2.669147491455078,9.325345993041992,9.53178882598877,12.795720100402832,4.3455610275268555,8.53884506225586,2.898430824279785,5.805572509765625,0.018688201904296875,3.8154335021972656,2.5254573822021484,8.93366527557373,9.082479476928711,13.0872163772583,5.456523895263672,8.44688606262207,2.9233827590942383,5.533895492553711,0.013519287109375,3.510891914367676,2.4488868713378906,9.479598999023438,9.364679336547852,12.71763801574707,4.571332931518555,9.034866333007812,3.8048954010009766,4.74575138092041,0.0046367645263671875,4.071709632873535,2.2924232482910156,8.733036041259766,9.001269340515137,12.60736083984375,5.5504150390625,9.063461303710938,2.8050756454467773,5.263545989990234,0.03292083740234375,3.4931278228759766,2.7405929565429688,162.665,175.632,164.199,161.727,170.24,129.17066287994385,124.24334335327148,127.05081033706665,127.49884223937988,125.96143913269043
93,93,93,93,WagersBaseline_23_SU,SU,"the massive gate evidently were falling down due to disrepair, and the historical society did n't hold out much hope that it could be saved",-1,-1,9.376951217651367,9.423725128173828,12.94078540802002,7.868469715118408,8.256476402282715,3.2735300064086914,6.143498420715332,0.009817123413085938,3.4979095458984375,2.6538476943969727,9.325345993041992,9.53178882598877,12.795720100402832,6.977845191955566,8.295761108398438,2.759113311767578,5.816436767578125,0.019195556640625,3.8407459259033203,2.500150680541992,8.93366527557373,9.082479476928711,13.0872163772583,5.526681900024414,8.240066528320312,2.881193161010742,5.485764503479004,0.013822555541992188,3.505253791809082,2.342362403869629,9.479598999023438,9.364679336547852,12.71763801574707,6.5510358810424805,9.016101837158203,3.7802371978759766,5.043194770812988,0.0049114227294921875,4.06912899017334,2.2528514862060547,8.733036041259766,9.001269340515137,12.60736083984375,8.483682632446289,8.867280006408691,2.696256637573242,5.252189636230469,0.030460357666015625,3.5194272994995117,2.701724052429199,166.77700000000004,178.21200000000005,165.622,167.392,174.33,132.18452739715576,126.61067295074463,127.05548477172852,130.1820249557495,128.83051872253418
