,Unnamed: 0,item,condition,sentence,target,alternative,rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),lstm 0 (surprisal),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),lstm 1 (surprisal),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),lstm 2 (surprisal),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),lstm 3 (surprisal),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),lstm 4 (surprisal)
328,328,ParkerAn_41_OBLIQUE_S_G,OBLIQUE_S_G,The researcher who wrote about the article clearly was quite happy with the reviews,,,121.15100000000001,106.198,115.56,110.507,114.887,13.382101058959961,4.128507614135742,4.312211990356445,2.985057830810547,0.7685327529907227,6.511867523193359,7.63572883605957,5.662814140319824,6.2654571533203125,6.633866310119629,69.77066230773926,13.251215934753418,4.181183815002441,4.358168601989746,2.8964691162109375,0.7379159927368164,7.123257637023926,8.505512237548828,5.1259765625,6.66782283782959,5.119541168212891,69.47082996368408,13.84441089630127,3.9863767623901367,4.523506164550781,3.6774845123291016,0.827239990234375,7.445101261138916,9.053105354309082,5.482378959655762,6.750194549560547,6.3562421798706055,73.29434251785278,13.076038360595703,4.686882019042969,4.220041275024414,3.519298553466797,0.9498462677001953,6.554616451263428,8.169246673583984,4.435235977172852,6.873067855834961,5.949868202209473,68.95860719680786,13.468585968017578,4.14824104309082,4.760907173156738,3.3192615509033203,0.7956466674804688,6.833481311798096,7.2798075675964355,4.897488594055176,6.695145606994629,5.90980339050293,69.32680797576904
329,329,ParkerAn_41_OBLIQUE_S_U,OBLIQUE_S_U,The researcher who wrote about the article clearly were quite happy with the reviews,,,123.936,111.315,116.46700000000001,118.18700000000001,118.324,13.382101058959961,4.128507614135742,4.312211990356445,2.985057830810547,0.7685327529907227,6.511867523193359,7.63572883605957,10.574371337890625,6.348877429962158,6.583226203918457,74.6548171043396,13.251215934753418,4.181183815002441,4.358168601989746,2.8964691162109375,0.7379159927368164,7.123257637023926,8.505512237548828,10.000517845153809,6.787718772888184,5.199995040893555,74.57834911346436,13.84441089630127,3.9863767623901367,4.523506164550781,3.6774845123291016,0.827239990234375,7.445101261138916,9.053105354309082,8.686224937438965,6.798054218292236,6.57060432434082,76.8319091796875,13.076038360595703,4.686882019042969,4.220041275024414,3.519298553466797,0.9498462677001953,6.554616451263428,8.169246673583984,8.670858383178711,6.998232841491699,6.148442268371582,73.54462575912476,13.468585968017578,4.14824104309082,4.760907173156738,3.3192615509033203,0.7956466674804688,6.833481311798096,7.2798075675964355,7.39271354675293,6.885331630706787,5.840707778930664,72.0774245262146
330,330,ParkerAn_41_CORE_S_G,CORE_S_G,The researcher who wrote  the article clearly was quite happy with the reviews,,,117.47200000000001,107.935,109.35799999999999,109.47200000000001,112.671,13.382101058959961,4.128507614135742,4.312211990356445,1.583658218383789,3.8820180892944336,8.161828994750977,5.477240562438965,6.313943862915039,6.65416145324707,1.1774158477783203,65.4264326095581,13.251215934753418,4.181183815002441,4.358168601989746,1.523240089416504,4.419004440307617,8.986808776855469,5.139498710632324,6.623678207397461,4.778437614440918,1.5027236938476562,64.94429969787598,13.84441089630127,3.9863767623901367,4.523506164550781,1.4521493911743164,4.507850646972656,9.705461502075195,4.955000877380371,6.890893936157227,6.22835636138916,1.8590717315673828,67.23593711853027,13.076038360595703,4.686882019042969,4.220041275024414,1.4175586700439453,3.527726173400879,8.402103424072266,4.064486503601074,6.874166488647461,5.5447893142700195,1.4283409118652344,62.318379402160645,13.468585968017578,4.14824104309082,4.760907173156738,1.2600841522216797,4.145281791687012,7.429783821105957,4.733393669128418,6.714154243469238,6.319244384765625,1.695566177368164,64.05651569366455
331,331,ParkerAn_41_CORE_S_U,CORE_S_U,The researcher who wrote  the article clearly were quite happy with the reviews,,,120.03399999999999,111.045,112.14,117.59,115.084,13.382101058959961,4.128507614135742,4.312211990356445,1.583658218383789,3.8820180892944336,8.161828994750977,10.744311332702637,6.408370494842529,6.482488632202148,0.9809207916259766,70.55768537521362,13.251215934753418,4.181183815002441,4.358168601989746,1.523240089416504,4.419004440307617,8.986808776855469,10.116317749023438,6.783003330230713,4.898479461669922,1.5327558517456055,70.18281507492065,13.84441089630127,3.9863767623901367,4.523506164550781,1.4521493911743164,4.507850646972656,9.705461502075195,8.794797897338867,6.974427700042725,6.4508209228515625,2.04110050201416,71.44296884536743,13.076038360595703,4.686882019042969,4.220041275024414,1.4175586700439453,3.527726173400879,8.402103424072266,8.278562545776367,7.075004577636719,5.951068878173828,1.5736732482910156,67.15545272827148,13.468585968017578,4.14824104309082,4.760907173156738,1.2600841522216797,4.145281791687012,7.429783821105957,7.525851249694824,6.859770774841309,6.1853790283203125,1.8221855163574219,66.9514684677124
332,332,ParkerAn_41_OBLIQUE_P_G,OBLIQUE_P_G,The researcher who wrote about the articles clearly was quite happy with the reviews,,,122.133,110.35700000000001,115.977,112.93,119.905,13.382101058959961,4.128507614135742,4.312211990356445,2.985057830810547,0.7685327529907227,9.225482940673828,8.680877685546875,5.98038387298584,6.427901744842529,6.814640998840332,74.1926064491272,13.251215934753418,4.181183815002441,4.358168601989746,2.8964691162109375,0.7379159927368164,8.748336791992188,8.485406875610352,5.664700508117676,6.668838024139404,5.681665420532227,72.21651983261108,13.84441089630127,3.9863767623901367,4.523506164550781,3.6774845123291016,0.827239990234375,9.627340316772461,9.362767219543457,6.259819030761719,6.72903299331665,6.68448543548584,76.9744439125061,13.076038360595703,4.686882019042969,4.220041275024414,3.519298553466797,0.9498462677001953,9.109771728515625,8.5541353225708,4.673192977905273,6.769862174987793,5.7792158126831055,72.27872085571289,13.468585968017578,4.14824104309082,4.760907173156738,3.3192615509033203,0.7956466674804688,8.094501495361328,7.943123817443848,5.32365608215332,6.822909355163574,6.425729751586914,72.69670581817627
333,333,ParkerAn_41_OBLIQUE_P_U,OBLIQUE_P_U,The researcher who wrote about the articles clearly were quite happy with the reviews,,,125.274,113.225,118.73899999999999,118.024,119.99799999999999,13.382101058959961,4.128507614135742,4.312211990356445,2.985057830810547,0.7685327529907227,9.225482940673828,8.680877685546875,9.365791320800781,6.4442644119262695,6.694156646728516,77.52088165283203,13.251215934753418,4.181183815002441,4.358168601989746,2.8964691162109375,0.7379159927368164,8.748336791992188,8.485406875610352,7.945085525512695,6.652985572814941,5.4250946044921875,74.38583374023438,13.84441089630127,3.9863767623901367,4.523506164550781,3.6774845123291016,0.827239990234375,9.627340316772461,9.362767219543457,8.055091857910156,6.712757110595703,6.72099494934082,78.88422966003418,13.076038360595703,4.686882019042969,4.220041275024414,3.519298553466797,0.9498462677001953,9.109771728515625,8.5541353225708,7.506461143493652,6.927771091461182,6.086931228637695,75.70868444442749,13.468585968017578,4.14824104309082,4.760907173156738,3.3192615509033203,0.7956466674804688,8.094501495361328,7.943123817443848,6.132651329040527,6.9374918937683105,6.304660797119141,73.66655492782593
334,334,ParkerAn_41_CORE_P_G,CORE_P_G,The researcher who wrote  the articles clearly was quite happy with the reviews,,,116.569,106.906,111.749,112.77,117.336,13.382101058959961,4.128507614135742,4.312211990356445,1.583658218383789,6.775143623352051,9.061497688293457,5.782146453857422,6.287376403808594,6.618059158325195,1.2073688507080078,69.50576686859131,13.251215934753418,4.181183815002441,4.358168601989746,1.523240089416504,5.498176574707031,8.956563949584961,5.780529975891113,6.546045780181885,5.041735649108887,1.7014427185058594,66.98994207382202,13.84441089630127,3.9863767623901367,4.523506164550781,1.4521493911743164,6.314153671264648,9.655238151550293,5.711343765258789,6.631016254425049,6.459749221801758,1.8524227142333984,69.77228689193726,13.076038360595703,4.686882019042969,4.220041275024414,1.4175586700439453,5.5216522216796875,9.06005859375,4.173578262329102,6.851036548614502,5.453094482421875,1.6717710494995117,65.04479455947876,13.468585968017578,4.14824104309082,4.760907173156738,1.2600841522216797,5.286680221557617,8.365915298461914,5.204729080200195,6.775321960449219,6.865884780883789,1.851297378540039,67.69500923156738
335,335,ParkerAn_41_CORE_P_U,CORE_P_U,The researcher who wrote  the articles clearly were quite happy with the reviews,,,118.905,108.413,112.95,113.522,117.14200000000001,13.382101058959961,4.128507614135742,4.312211990356445,1.583658218383789,6.775143623352051,9.061497688293457,9.8775634765625,6.31937837600708,6.449146270751953,1.0416488647460938,73.47759485244751,13.251215934753418,4.181183815002441,4.358168601989746,1.523240089416504,5.498176574707031,8.956563949584961,7.019358158111572,6.611612796783447,4.830010414123535,1.7691841125488281,68.23013401031494,13.84441089630127,3.9863767623901367,4.523506164550781,1.4521493911743164,6.314153671264648,9.655238151550293,7.726506233215332,6.701887607574463,6.637709617614746,2.1171493530273438,72.14539575576782,13.076038360595703,4.686882019042969,4.220041275024414,1.4175586700439453,5.5216522216796875,9.06005859375,7.081258773803711,7.065555572509766,5.973828315734863,1.8319969177246094,68.7960433959961,13.468585968017578,4.14824104309082,4.760907173156738,1.2600841522216797,5.286680221557617,8.365915298461914,5.867521286010742,6.850034713745117,6.689836502075195,1.9566307067871094,68.41899967193604
336,336,ParkerAn_42_OBLIQUE_S_G,OBLIQUE_S_G,The child who climbed on the tree naturally was upset about breaking his arm after falling,,,141.654,154.255,143.93,149.908,155.84,10.720951080322266,3.8458309173583984,10.238542556762695,5.246060371398926,0.4153108596801758,5.088483810424805,11.281241416931152,3.4018993377685547,7.954779624938965,3.563720703125,85.51873588562012,10.938398361206055,4.148552894592285,10.011969566345215,4.823004722595215,0.7170658111572266,5.241835594177246,10.457635879516602,2.862895965576172,7.2024335861206055,2.138965606689453,81.69505977630615,11.149691581726074,4.657236099243164,9.832931518554688,4.814806938171387,0.2234506607055664,4.866426467895508,10.418828964233398,3.139531135559082,7.4521589279174805,3.5384597778320312,84.76087284088135,11.379398345947266,4.950013160705566,10.041308403015137,4.993180274963379,0.8014144897460938,5.79759407043457,10.286295890808105,3.8893022537231445,7.703670978546143,3.103536605834961,87.2654013633728,10.855093955993652,5.451757431030273,11.036436080932617,4.492982864379883,0.8813047409057617,5.340341567993164,10.609467506408691,2.8351144790649414,7.750701904296875,3.34517765045166,88.28457832336426
337,337,ParkerAn_42_OBLIQUE_S_U,OBLIQUE_S_U,The child who climbed on the tree naturally were upset about breaking his arm after falling,,,139.641,154.803,145.725,155.161,157.513,10.720951080322266,3.8458309173583984,10.238542556762695,5.246060371398926,0.4153108596801758,5.088483810424805,11.281241416931152,8.297465324401855,7.979258060455322,3.597372055053711,90.88434743881226,10.938398361206055,4.148552894592285,10.011969566345215,4.823004722595215,0.7170658111572266,5.241835594177246,10.457635879516602,7.42004919052124,7.114171028137207,2.3403701782226562,86.52355003356934,11.149691581726074,4.657236099243164,9.832931518554688,4.814806938171387,0.2234506607055664,4.866426467895508,10.418828964233398,7.699338912963867,7.046151161193848,3.5899219512939453,89.15152263641357,11.379398345947266,4.950013160705566,10.041308403015137,4.993180274963379,0.8014144897460938,5.79759407043457,10.286295890808105,8.098794937133789,7.732863426208496,3.1744251251220703,91.51021099090576,10.855093955993652,5.451757431030273,11.036436080932617,4.492982864379883,0.8813047409057617,5.340341567993164,10.609467506408691,8.612380981445312,7.631213188171387,3.0089521408081055,94.14653205871582
338,338,ParkerAn_42_CORE_S_G,CORE_S_G,The child who climbed  the tree naturally was upset about breaking his arm after falling,,,143.411,150.313,137.631,148.234,148.319,10.720951080322266,3.8458309173583984,10.238542556762695,0.5261573791503906,4.0876359939575195,10.442843437194824,2.545954704284668,7.9857988357543945,3.4862632751464844,8.083745956420898,77.77274990081787,10.938398361206055,4.148552894592285,10.011969566345215,0.7162933349609375,4.618259429931641,9.732775688171387,2.771636962890625,7.228572845458984,2.227849006652832,7.744265079498291,75.56887769699097,11.149691581726074,4.657236099243164,9.832931518554688,0.6737184524536133,4.555440902709961,10.00872802734375,3.153156280517578,7.808935165405273,3.5123138427734375,8.440153121948242,79.99298763275146,11.379398345947266,4.950013160705566,10.041308403015137,0.9852771759033203,4.747684478759766,9.089408874511719,3.8888816833496094,8.03609848022461,3.300797462463379,8.511838912963867,80.52663803100586,10.855093955993652,5.451757431030273,11.036436080932617,0.8735122680664062,4.662443161010742,10.316593170166016,2.3401756286621094,7.852529048919678,3.3386926651000977,8.487055778503418,82.53443670272827
339,339,ParkerAn_42_CORE_S_U,CORE_S_U,The child who climbed  the tree naturally were upset about breaking his arm after falling,,,140.61700000000002,150.872,138.657,152.792,152.938,10.720951080322266,3.8458309173583984,10.238542556762695,0.5261573791503906,4.0876359939575195,10.442843437194824,7.790737628936768,7.996633529663086,3.3846311569213867,8.173900604248047,83.32786130905151,10.938398361206055,4.148552894592285,10.011969566345215,0.7162933349609375,4.618259429931641,9.732775688171387,7.5058112144470215,7.087376594543457,2.465120315551758,7.563723564147949,80.56784009933472,11.149691581726074,4.657236099243164,9.832931518554688,0.6737184524536133,4.555440902709961,10.00872802734375,7.403956413269043,7.400463104248047,3.5915231704711914,8.46666145324707,84.08096599578857,11.379398345947266,4.950013160705566,10.041308403015137,0.9852771759033203,4.747684478759766,9.089408874511719,8.289146423339844,7.963109970092773,3.312305450439453,8.305461883544922,84.85178470611572,10.855093955993652,5.451757431030273,11.036436080932617,0.8735122680664062,4.662443161010742,10.316593170166016,7.984346866607666,7.77278995513916,2.9915294647216797,8.556907653808594,88.44268846511841
340,340,ParkerAn_42_OBLIQUE_P_G,OBLIQUE_P_G,The child who climbed on the trees naturally was upset about breaking his arm after falling,,,139.03799999999998,155.746,150.512,153.591,155.339,10.720951080322266,3.8458309173583984,10.238542556762695,5.246060371398926,0.4153108596801758,6.798367500305176,10.08334732055664,3.356320381164551,7.4425458908081055,3.5070972442626953,85.9490327835083,10.938398361206055,4.148552894592285,10.011969566345215,4.823004722595215,0.7170658111572266,6.894054889678955,10.053337097167969,3.4048213958740234,7.544607639312744,2.020432472229004,83.86185121536255,11.149691581726074,4.657236099243164,9.832931518554688,4.814806938171387,0.2234506607055664,6.935408592224121,9.71497631072998,3.713557243347168,7.707898139953613,3.449748992919922,87.0076036453247,11.379398345947266,4.950013160705566,10.041308403015137,4.993180274963379,0.8014144897460938,7.0745625495910645,9.972049713134766,3.9053726196289062,8.1080961227417,3.033675193786621,88.84963178634644,10.855093955993652,5.451757431030273,11.036436080932617,4.492982864379883,0.8813047409057617,6.8805389404296875,9.622530937194824,3.2842111587524414,7.52287483215332,3.330573081970215,89.67460250854492
341,341,ParkerAn_42_OBLIQUE_P_U,OBLIQUE_P_U,The child who climbed on the trees naturally were upset about breaking his arm after falling,,,138.715,157.118,150.613,158.764,157.613,10.720951080322266,3.8458309173583984,10.238542556762695,5.246060371398926,0.4153108596801758,6.798367500305176,10.08334732055664,6.830249309539795,7.459768295288086,3.4287185668945312,89.68044328689575,10.938398361206055,4.148552894592285,10.011969566345215,4.823004722595215,0.7170658111572266,6.894054889678955,10.053337097167969,7.117977142333984,7.395326137542725,2.256845474243164,87.98050689697266,11.149691581726074,4.657236099243164,9.832931518554688,4.814806938171387,0.2234506607055664,6.935408592224121,9.71497631072998,7.3307952880859375,7.398342132568359,3.4888525009155273,90.66571998596191,11.379398345947266,4.950013160705566,10.041308403015137,4.993180274963379,0.8014144897460938,7.0745625495910645,9.972049713134766,6.634557247161865,8.120773315429688,2.9690704345703125,91.55411052703857,10.855093955993652,5.451757431030273,11.036436080932617,4.492982864379883,0.8813047409057617,6.8805389404296875,9.622530937194824,8.057649612426758,7.3715596199035645,3.038638114929199,94.61234903335571
342,342,ParkerAn_42_CORE_P_G,CORE_P_G,The child who climbed  the trees naturally was upset about breaking his arm after falling,,,139.507,154.861,142.719,148.871,147.171,10.720951080322266,3.8458309173583984,10.238542556762695,0.5261573791503906,5.893707275390625,9.756428718566895,2.581094741821289,7.749854564666748,3.46917724609375,8.189260482788086,78.83065366744995,10.938398361206055,4.148552894592285,10.011969566345215,0.7162933349609375,7.057821273803711,10.159055709838867,3.473729133605957,7.584596633911133,2.165067672729492,7.655808448791504,79.44279861450195,11.149691581726074,4.657236099243164,9.832931518554688,0.6737184524536133,6.224987983703613,9.523712158203125,3.8095550537109375,8.107332229614258,3.4707765579223633,8.4407958984375,82.41964435577393,11.379398345947266,4.950013160705566,10.041308403015137,0.9852771759033203,6.925336837768555,9.642581939697266,3.64157772064209,8.149042129516602,3.2768726348876953,8.400267601013184,83.29802131652832,10.855093955993652,5.451757431030273,11.036436080932617,0.8735122680664062,6.839029312133789,9.134496688842773,2.8241519927978516,7.78612756729126,3.505023956298828,8.578178405761719,84.73668336868286
343,343,ParkerAn_42_CORE_P_U,CORE_P_U,The child who climbed  the trees naturally were upset about breaking his arm after falling,,,140.29399999999998,156.815,141.95,152.129,150.941,10.720951080322266,3.8458309173583984,10.238542556762695,0.5261573791503906,5.893707275390625,9.756428718566895,6.774927139282227,7.754671096801758,3.3103504180908203,8.175283432006836,83.23155212402344,10.938398361206055,4.148552894592285,10.011969566345215,0.7162933349609375,7.057821273803711,10.159055709838867,7.1761860847473145,7.389153957366943,2.357224464416504,7.552423000335693,83.46631002426147,11.149691581726074,4.657236099243164,9.832931518554688,0.6737184524536133,6.224987983703613,9.523712158203125,6.936908721923828,7.792729377746582,3.519481658935547,8.488822937011719,85.62956714630127,11.379398345947266,4.950013160705566,10.041308403015137,0.9852771759033203,6.925336837768555,9.642581939697266,7.281327247619629,8.093852996826172,3.323629379272461,8.239657402038574,87.02714157104492,10.855093955993652,5.451757431030273,11.036436080932617,0.8735122680664062,6.839029312133789,9.134496688842773,7.486737251281738,7.669772148132324,3.095522880554199,8.690380096435547,89.5585470199585
344,344,ParkerAn_43_OBLIQUE_S_G,OBLIQUE_S_G,The actor who read about the script apparently was interested in auditioning from the lead role,,,112.309,116.45299999999999,110.84700000000001,117.791,113.639,11.333927154541016,4.112344741821289,7.651302337646484,4.185830116271973,0.8491525650024414,6.114919662475586,9.714090347290039,3.2957534790039062,6.394892692565918,0.08994102478027344,74.72509670257568,11.514533996582031,3.765026092529297,7.310373306274414,5.318142890930176,0.9159946441650391,5.026543617248535,10.062323570251465,2.277118682861328,6.059369087219238,0.0379791259765625,72.31753635406494,10.817285537719727,3.4843149185180664,7.144669532775879,5.054440498352051,0.8269195556640625,5.469898700714111,9.600232124328613,2.660106658935547,5.827471733093262,0.06246757507324219,73.22937250137329,11.005507469177246,4.028327941894531,7.22135066986084,4.4866180419921875,1.1034812927246094,5.134627342224121,9.610618591308594,2.7525110244750977,7.111363410949707,0.06704330444335938,72.49726009368896,10.703173637390137,3.985875129699707,7.327245712280273,5.638652801513672,0.6752586364746094,5.024347305297852,8.78229808807373,3.0674142837524414,5.464128494262695,0.05828857421875,73.37724494934082
345,345,ParkerAn_43_OBLIQUE_S_U,OBLIQUE_S_U,The actor who read about the script apparently were interested in auditioning from the lead role,,,116.36200000000001,122.743,116.895,125.541,116.287,11.333927154541016,4.112344741821289,7.651302337646484,4.185830116271973,0.8491525650024414,6.114919662475586,9.714090347290039,7.542075157165527,5.981579780578613,0.1107025146484375,78.73071193695068,11.514533996582031,3.765026092529297,7.310373306274414,5.318142890930176,0.9159946441650391,5.026543617248535,10.062323570251465,6.9586615562438965,5.788271903991699,0.03617286682128906,76.892906665802,10.817285537719727,3.4843149185180664,7.144669532775879,5.054440498352051,0.8269195556640625,5.469898700714111,9.600232124328613,6.511479377746582,5.5847930908203125,0.06592178344726562,77.00021648406982,11.005507469177246,4.028327941894531,7.22135066986084,4.4866180419921875,1.1034812927246094,5.134627342224121,9.610618591308594,5.895464897155762,7.003705978393555,0.0843963623046875,75.66140556335449,10.703173637390137,3.985875129699707,7.327245712280273,5.638652801513672,0.6752586364746094,5.024347305297852,8.78229808807373,6.918861389160156,5.288017272949219,0.059444427490234375,77.23875761032104
346,346,ParkerAn_43_CORE_S_G,CORE_S_G,The actor who read  the script apparently was interested in auditioning from the lead role,,,110.911,110.37700000000001,105.42200000000001,112.523,109.711,11.333927154541016,4.112344741821289,7.651302337646484,0.8286705017089844,2.2512340545654297,10.19644546508789,2.856250762939453,6.960238456726074,0.08048820495605469,7.960147857666016,67.49109268188477,11.514533996582031,3.765026092529297,7.310373306274414,1.1196012496948242,2.1087827682495117,10.232843399047852,2.491396903991699,5.8613739013671875,0.03623390197753906,7.196584701538086,64.40835571289062,10.817285537719727,3.4843149185180664,7.144669532775879,0.749690055847168,2.0631208419799805,9.278457641601562,2.5700759887695312,5.805006980895996,0.05692481994628906,7.281126022338867,64.17990350723267,11.005507469177246,4.028327941894531,7.22135066986084,1.0464229583740234,3.486050605773926,10.093302726745605,2.546759605407715,7.029628276824951,0.06828689575195312,7.510374069213867,66.34417581558228,10.703173637390137,3.985875129699707,7.327245712280273,0.6732559204101562,2.0263633728027344,9.350043296813965,2.440505027770996,5.929791450500488,0.05690956115722656,7.9011549949646,65.16574144363403
347,347,ParkerAn_43_CORE_S_U,CORE_S_U,The actor who read  the script apparently were interested in auditioning from the lead role,,,115.14399999999999,115.848,111.619,118.53200000000001,111.59100000000001,11.333927154541016,4.112344741821289,7.651302337646484,0.8286705017089844,2.2512340545654297,10.19644546508789,7.612213134765625,6.470558166503906,0.10277175903320312,7.972482204437256,71.95538425445557,11.514533996582031,3.765026092529297,7.310373306274414,1.1196012496948242,2.1087827682495117,10.232843399047852,6.311079978942871,5.536447525024414,0.03530120849609375,7.107333183288574,67.96099090576172,10.817285537719727,3.4843149185180664,7.144669532775879,0.749690055847168,2.0631208419799805,9.278457641601562,6.674432754516602,5.523248672485352,0.05989265441894531,7.33695125579834,68.16410398483276,11.005507469177246,4.028327941894531,7.22135066986084,1.0464229583740234,3.486050605773926,10.093302726745605,5.830868721008301,7.010608673095703,0.08551025390625,7.609103202819824,69.70053195953369,10.703173637390137,3.985875129699707,7.327245712280273,0.6732559204101562,2.0263633728027344,9.350043296813965,6.883929252624512,5.752716064453125,0.060405731201171875,7.795306205749512,69.59296131134033
348,348,ParkerAn_43_OBLIQUE_P_G,OBLIQUE_P_G,The actor who read about the scripts apparently was interested in auditioning from the lead role,,,114.57600000000001,122.206,113.86200000000001,120.59,116.27600000000001,11.333927154541016,4.112344741821289,7.651302337646484,4.185830116271973,0.8491525650024414,8.330756187438965,9.202892303466797,3.138625144958496,6.018538475036621,0.08339309692382812,76.16866111755371,11.514533996582031,3.765026092529297,7.310373306274414,5.318142890930176,0.9159946441650391,8.004857063293457,10.334174156188965,3.3620004653930664,6.613512992858887,0.037776947021484375,77.46494960784912,10.817285537719727,3.4843149185180664,7.144669532775879,5.054440498352051,0.8269195556640625,8.09064769744873,9.905983924865723,3.038935661315918,6.089405059814453,0.06881141662597656,76.89670658111572,11.005507469177246,4.028327941894531,7.22135066986084,4.4866180419921875,1.1034812927246094,7.423948287963867,9.362129211425781,3.0639333724975586,7.275874137878418,0.0750885009765625,75.5814561843872,10.703173637390137,3.985875129699707,7.327245712280273,5.638652801513672,0.6752586364746094,7.020397663116455,9.093072891235352,3.5952062606811523,5.482705116271973,0.06959724426269531,76.1729097366333
349,349,ParkerAn_43_OBLIQUE_P_U,OBLIQUE_P_U,The actor who read about the scripts apparently were interested in auditioning from the lead role,,,118.115,127.46700000000001,119.398,127.4,118.36200000000001,11.333927154541016,4.112344741821289,7.651302337646484,4.185830116271973,0.8491525650024414,8.330756187438965,9.202892303466797,6.335297584533691,5.644680023193359,0.11092567443847656,79.2406153678894,11.514533996582031,3.765026092529297,7.310373306274414,5.318142890930176,0.9159946441650391,8.004857063293457,10.334174156188965,6.279973030090332,6.4383087158203125,0.0358734130859375,80.33448314666748,10.817285537719727,3.4843149185180664,7.144669532775879,5.054440498352051,0.8269195556640625,8.09064769744873,9.905983924865723,5.817358016967773,5.933202743530273,0.069976806640625,79.88597536087036,11.005507469177246,4.028327941894531,7.22135066986084,4.4866180419921875,1.1034812927246094,7.423948287963867,9.362129211425781,5.256322860717773,7.138001441955566,0.09145164489746094,77.87181282043457,10.703173637390137,3.985875129699707,7.327245712280273,5.638652801513672,0.6752586364746094,7.020397663116455,9.093072891235352,5.6200408935546875,5.356362342834473,0.07108116149902344,78.2654242515564
350,350,ParkerAn_43_CORE_P_G,CORE_P_G,The actor who read  the scripts apparently was interested in auditioning from the lead role,,,114.23700000000001,115.241,108.23,110.76100000000001,114.25299999999999,11.333927154541016,4.112344741821289,7.651302337646484,0.8286705017089844,4.711104393005371,9.92849349975586,2.717961311340332,6.640995979309082,0.07936859130859375,7.879094123840332,69.50107049942017,11.514533996582031,3.765026092529297,7.310373306274414,1.1196012496948242,5.219882965087891,10.679224014282227,3.373518943786621,6.262326240539551,0.03788566589355469,7.349551200866699,69.4544267654419,10.817285537719727,3.4843149185180664,7.144669532775879,0.749690055847168,5.091086387634277,9.616043090820312,2.67868709564209,5.960603713989258,0.0647430419921875,7.451323509216309,68.07497024536133,11.005507469177246,4.028327941894531,7.22135066986084,1.0464229583740234,5.232029914855957,10.108114242553711,2.6052188873291016,7.047815799713135,0.07359123229980469,7.654603958129883,68.59180784225464,10.703173637390137,3.985875129699707,7.327245712280273,0.6732559204101562,4.2828369140625,9.66482925415039,3.2289199829101562,5.868349075317383,0.06533622741699219,7.848947048187256,68.52094745635986
351,351,ParkerAn_43_CORE_P_U,CORE_P_U,The actor who read  the scripts apparently were interested in auditioning from the lead role,,,117.846,122.978,111.837,117.666,115.501,11.333927154541016,4.112344741821289,7.651302337646484,0.8286705017089844,4.711104393005371,9.92849349975586,6.500621795654297,6.243882179260254,0.11254310607910156,7.922157287597656,73.23291063308716,11.514533996582031,3.765026092529297,7.310373306274414,1.1196012496948242,5.219882965087891,10.679224014282227,5.340009689331055,6.060031890869141,0.03698921203613281,7.168732643127441,71.25269603729248,10.817285537719727,3.4843149185180664,7.144669532775879,0.749690055847168,5.091086387634277,9.616043090820312,5.875128746032715,5.817126274108887,0.06787681579589844,7.552743911743164,71.4621810913086,11.005507469177246,4.028327941894531,7.22135066986084,1.0464229583740234,5.232029914855957,10.108114242553711,5.192303657531738,7.030965805053711,0.089752197265625,7.775871753692627,71.3247389793396,10.703173637390137,3.985875129699707,7.327245712280273,0.6732559204101562,4.2828369140625,9.66482925415039,5.371921539306641,5.8080034255981445,0.06829452514648438,7.7683210372924805,70.76912927627563
