,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),lstm 0 (surprisal),lstm 1 (surprisal),lstm 2 (surprisal),lstm 3 (surprisal),lstm 4 (surprisal)
333,333,333,333,Wagers23_41_PSG,PSG,The student who the bullies bother during lunch are too afraid to tell the teachers,-1,-1,10.880620956420898,4.64547061920166,6.5487470626831055,11.559412002563477,11.768808364868164,5.586791038513184,7.046252250671387,4.080638885498047,6.450462341308594,7.164607048034668,10.464845657348633,5.177244186401367,6.405229568481445,11.627732276916504,11.968348503112793,5.452230453491211,5.70124626159668,3.904078483581543,6.183536529541016,6.264695167541504,10.81374740600586,5.6725873947143555,6.06422233581543,10.807889938354492,12.294266700744629,5.333710670471191,5.718441963195801,4.432670593261719,6.04257869720459,6.430295944213867,10.16583251953125,5.714025497436523,8.140290260314941,11.145953178405762,11.44945240020752,4.931445121765137,6.4871649742126465,5.667524337768555,5.189583778381348,6.7191877365112305,11.04574203491211,5.418722152709961,6.873618125915527,11.781942367553711,12.312697410583496,5.407979965209961,6.659441947937012,3.3596229553222656,5.979579448699951,6.477466583251953,123.087,120.484,126.918,120.48,125.477,91.46130084991455,87.76254892349243,88.09010410308838,91.42055940628052,89.52797412872314
334,334,334,334,Wagers23_41_PPU,PPU,The students who the bullies bothers during lunch is too afraid to tell the teachers,-1,-1,10.683138847351074,2.8676652908325195,6.860595703125,11.590666770935059,5.421089172363281,5.076622009277344,7.699387550354004,3.6046457290649414,6.277793884277344,7.283005714416504,10.403040885925293,2.8836469650268555,7.017947196960449,11.432129859924316,4.963885307312012,4.372462272644043,5.850954055786133,3.9793853759765625,6.567363262176514,6.138930320739746,10.1779203414917,3.456812858581543,6.748865127563477,11.811759948730469,5.997515678405762,5.340041160583496,5.669623374938965,4.884056091308594,6.203340530395508,6.6170549392700195,9.546911239624023,3.05318546295166,8.212441444396973,12.531553268432617,4.585211753845215,4.684637069702148,6.754220962524414,4.446647644042969,5.376293182373047,7.17296028137207,11.039676666259766,3.526132583618164,7.22157096862793,12.436417579650879,5.436745643615723,5.617015838623047,6.360752105712891,3.9993600845336914,5.617255210876465,8.021261215209961,110.251,117.932,112.079,116.693,117.138,82.83592414855957,78.37047624588013,81.46939849853516,81.94300937652588,83.6033091545105
335,335,335,335,Wagers23_41_PPG,PPG,The students who the bullies bother during lunch is too afraid to tell the teachers,-1,-1,10.683138847351074,2.8676652908325195,6.860595703125,11.590666770935059,11.956098556518555,5.739209175109863,7.125018119812012,3.6783742904663086,6.239556312561035,7.243083953857422,10.403040885925293,2.8836469650268555,7.017947196960449,11.432129859924316,11.818437576293945,5.350827217102051,5.5844526290893555,3.6152210235595703,6.2401533126831055,6.014743804931641,10.1779203414917,3.456812858581543,6.748865127563477,11.811759948730469,12.646223068237305,5.4483642578125,5.339201927185059,4.217391014099121,6.07895565032959,6.645155906677246,9.546911239624023,3.05318546295166,8.212441444396973,12.531553268432617,11.603718757629395,4.6820878982543945,6.051661491394043,3.6424331665039062,5.181800842285156,7.127703666687012,11.039676666259766,3.526132583618164,7.22157096862793,12.436417579650879,12.59060287475586,5.833135604858398,6.487227439880371,4.641125679016113,5.542051315307617,7.375581741333008,114.969,119.282,117.885,112.846,116.236,89.301598072052,84.94389724731445,87.02000188827515,87.29856967926025,90.97126340866089
336,336,336,336,Wagers23_42_SSU,SSU,The philosopher who the scientist discuss during the radio program rarely expresses their ideas in plain language,-1,-1,12.454705238342285,6.035983085632324,6.637872695922852,6.855527877807617,9.940351486206055,6.598621368408203,0.5538740158081055,9.983880996704102,3.952836036682129,11.798559188842773,11.868889808654785,5.0397796630859375,7.706676959991455,5.559167385101318,10.778892517089844,6.492399215698242,0.9061470031738281,8.651520729064941,3.9105758666992188,11.921188354492188,12.02723503112793,5.001182556152344,6.927818298339844,6.908394813537598,11.68482780456543,5.672428131103516,0.6799764633178711,9.788281440734863,3.5299863815307617,11.189833641052246,11.498908996582031,5.8641815185546875,6.721707344055176,6.991512298583984,10.809118270874023,6.114667892456055,0.7820549011230469,9.328323364257812,4.228193283081055,10.992355346679688,12.250597953796387,5.480169296264648,6.911675453186035,6.5441436767578125,11.73643970489502,7.8229451179504395,0.7438240051269531,9.471914291381836,4.373658180236816,10.604570388793945,144.138,138.76,143.641,138.94299999999998,149.611,106.02884578704834,105.31217670440674,103.80517578125,103.71030235290527,106.86691236495972
337,337,337,337,Wagers23_42_SSG,SSG,The philosopher who the scientist discusses during the radio program rarely expresses their ideas in plain language,-1,-1,12.454705238342285,6.035983085632324,6.637872695922852,6.855527877807617,7.161157608032227,6.139472961425781,0.5555305480957031,10.147071838378906,3.952691078186035,11.8189115524292,11.868889808654785,5.0397796630859375,7.706676959991455,5.559167385101318,6.798090934753418,5.602725982666016,0.8655776977539062,8.86690902709961,4.104637145996094,11.766633987426758,12.02723503112793,5.001182556152344,6.927818298339844,6.908394813537598,6.807861328125,5.504293441772461,0.6625461578369141,10.270186424255371,3.53155517578125,10.886432647705078,11.498908996582031,5.8641815185546875,6.721707344055176,6.991512298583984,7.185822486877441,5.038945198059082,0.8056621551513672,9.428250312805176,4.314511299133301,11.214639663696289,12.250597953796387,5.480169296264648,6.911675453186035,6.5441436767578125,7.6619110107421875,5.510257720947266,0.7909421920776367,9.661983489990234,4.470797538757324,10.836492538452148,139.192,129.584,134.20600000000002,128.945,135.092,103.16335010528564,100.53769636154175,98.73189353942871,99.79438304901123,101.36284637451172
338,338,338,338,Wagers23_42_SPU,SPU,The philosophers who the scientist discuss during the radio program rarely express his ideas in plain language,-1,-1,13.829856872558594,2.7912282943725586,7.029030799865723,7.748106002807617,8.306214332580566,6.535422325134277,0.532710075378418,10.419648170471191,4.288694381713867,10.398752212524414,13.531984329223633,3.1561622619628906,6.9749603271484375,5.786540985107422,7.577475547790527,6.5435943603515625,0.9061346054077148,8.198955535888672,3.9521303176879883,10.217451095581055,13.997614860534668,3.525554656982422,7.137722969055176,7.4642534255981445,7.817768096923828,5.86727237701416,0.7409133911132812,9.531225204467773,4.012017250061035,9.80234432220459,13.292412757873535,3.079610824584961,7.276987552642822,8.322322845458984,7.7282562255859375,5.785299301147461,0.7410974502563477,9.613079071044922,4.273618698120117,10.166708946228027,13.697685241699219,3.3780784606933594,6.485590934753418,7.4907660484313965,9.60750961303711,6.460512161254883,0.7141151428222656,9.657442092895508,4.44615364074707,10.58502197265625,142.137,136.533,139.483,137.13299999999998,142.253,101.75772094726562,97.93756914138794,98.07680988311768,97.17887449264526,100.17670011520386
339,339,339,339,Wagers23_42_SPG,SPG,The philosophers who the scientist discusses during the radio program rarely express his ideas in plain language,-1,-1,13.829856872558594,2.7912282943725586,7.029030799865723,7.748106002807617,8.178873062133789,6.2321367263793945,0.5831899642944336,10.564178466796875,4.277820587158203,10.380345344543457,13.531984329223633,3.1561622619628906,6.9749603271484375,5.786540985107422,7.697570323944092,5.671350479125977,0.8452377319335938,8.424505233764648,4.086392402648926,10.076109886169434,13.997614860534668,3.525554656982422,7.137722969055176,7.4642534255981445,8.031682968139648,5.709632873535156,0.7009334564208984,9.981133460998535,3.93088436126709,9.425161361694336,13.292412757873535,3.079610824584961,7.276987552642822,8.322322845458984,7.447695732116699,4.623509407043457,0.7336139678955078,9.76479721069336,4.358036041259766,10.355780601501465,13.697685241699219,3.3780784606933594,6.485590934753418,7.4907660484313965,8.23737621307373,5.142300605773926,0.8022041320800781,9.708049774169922,4.505620002746582,10.894454956054688,138.094,127.427,132.681,126.591,127.701,101.68627452850342,97.372727394104,98.12230491638184,95.84775114059448,98.35671472549438
340,340,340,340,Wagers23_42_PSU,PSU,The philosopher who the scientists discusses during the radio program rarely expresses their ideas in plain language,-1,-1,12.454705238342285,6.035983085632324,6.637872695922852,7.961602210998535,10.644168853759766,5.966390609741211,0.5430479049682617,9.910334587097168,3.8535242080688477,11.611954689025879,11.868889808654785,5.0397796630859375,7.706676959991455,8.473520278930664,9.344223022460938,5.592201232910156,0.6836347579956055,9.131921768188477,3.858926773071289,11.035654067993164,12.02723503112793,5.001182556152344,6.927818298339844,8.383672714233398,10.117756843566895,5.437490463256836,0.7081966400146484,9.603869438171387,3.194812774658203,10.615445137023926,11.498908996582031,5.8641815185546875,6.721707344055176,6.871866226196289,10.253785133361816,4.677074432373047,0.6783866882324219,9.658540725708008,4.17237663269043,11.217653274536133,12.250597953796387,5.480169296264648,6.911675453186035,7.737513065338135,10.471992492675781,5.0129241943359375,0.7345218658447266,9.758758544921875,4.468232154846191,10.762788772583008,134.349,127.483,136.183,129.554,134.969,106.82696533203125,103.92504549026489,102.31157970428467,100.55296802520752,103.7185206413269
341,341,341,341,Wagers23_42_PSG,PSG,The philosopher who the scientists discuss during the radio program rarely expresses their ideas in plain language,-1,-1,12.454705238342285,6.035983085632324,6.637872695922852,7.961602210998535,7.866822242736816,6.380592346191406,0.5186948776245117,9.935731887817383,3.9579944610595703,11.84470272064209,11.868889808654785,5.0397796630859375,7.706676959991455,8.473520278930664,7.639045715332031,6.282919883728027,0.7606258392333984,8.827143669128418,3.7488908767700195,11.200067520141602,12.02723503112793,5.001182556152344,6.927818298339844,8.383672714233398,9.062259674072266,5.6981964111328125,0.6999826431274414,9.149415969848633,3.289905548095703,10.80438232421875,11.498908996582031,5.8641815185546875,6.721707344055176,6.871866226196289,7.149510383605957,5.283695220947266,0.7177944183349609,9.587528228759766,4.102520942687988,11.018269538879395,12.250597953796387,5.480169296264648,6.911675453186035,7.737513065338135,8.117506980895996,6.46476936340332,0.6801767349243164,9.678457260131836,4.258243560791016,10.533717155456543,138.417,133.821,142.59799999999996,132.312,143.441,104.732497215271,102.71543025970459,101.28721904754639,97.85624504089355,102.0872015953064
342,342,342,342,Wagers23_42_PPU,PPU,The philosophers who the scientists discusses during the radio program rarely express his ideas in plain language,-1,-1,13.829856872558594,2.7912282943725586,7.029030799865723,7.517237663269043,12.279234886169434,6.002679824829102,0.5314292907714844,10.630882263183594,4.087929725646973,10.323247909545898,13.531984329223633,3.1561622619628906,6.9749603271484375,6.465487003326416,10.061410903930664,5.81315803527832,0.6674919128417969,8.768050193786621,3.9599266052246094,9.736830711364746,13.997614860534668,3.525554656982422,7.137722969055176,7.632449626922607,11.425139427185059,5.681130409240723,0.675501823425293,9.429065704345703,3.352449417114258,9.280374526977539,13.292412757873535,3.079610824584961,7.276987552642822,7.573410511016846,10.96943473815918,4.417320251464844,0.5882024765014648,10.007091522216797,4.263238906860352,10.448465347290039,13.697685241699219,3.3780784606933594,6.485590934753418,6.99636173248291,11.23969841003418,5.1457624435424805,0.6832218170166016,9.667831420898438,4.405963897705078,10.860245704650879,133.476,126.148,131.76,128.71,127.031,106.50000667572021,101.30858087539673,102.19281339645386,100.88423824310303,101.16683959960938
343,343,343,343,Wagers23_42_PPG,PPG,The philosophers who the scientists discuss during the radio program rarely express his ideas in plain language,-1,-1,13.829856872558594,2.7912282943725586,7.029030799865723,7.517237663269043,7.601283073425293,6.382299423217773,0.5052280426025391,10.628372192382812,4.143146514892578,10.604668617248535,13.531984329223633,3.1561622619628906,6.9749603271484375,6.465487003326416,6.679817199707031,6.5043840408325195,0.743535041809082,8.450121879577637,3.855069160461426,9.871801376342773,13.997614860534668,3.525554656982422,7.137722969055176,7.632449626922607,7.070528984069824,5.865903854370117,0.7061185836791992,9.016385078430176,3.4908809661865234,9.32597541809082,13.292412757873535,3.079610824584961,7.276987552642822,7.573410511016846,6.214923858642578,5.037496566772461,0.6295070648193359,9.931283950805664,4.236383438110352,10.268760681152344,13.697685241699219,3.3780784606933594,6.485590934753418,6.99636173248291,7.738169193267822,5.840541839599609,0.6499443054199219,9.671653747558594,4.3141584396362305,10.539083480834961,136.377,132.623,135.894,131.20600000000002,135.914,102.16602802276611,98.50960397720337,98.02383947372437,96.54904556274414,97.73880338668823
344,344,344,344,Wagers23_43_SSU,SSU,The lawyer who the candidate meet every morning tells him what campaign money they are allowed to accept,-1,-1,12.579385757446289,3.2329959869384766,6.634249687194824,8.103812217712402,11.468358039855957,7.493477821350098,4.647627830505371,9.336763381958008,2.1849594116210938,3.55100154876709,12.458484649658203,3.2029075622558594,7.705899238586426,8.311967849731445,12.828620910644531,7.19502067565918,4.77845573425293,12.60869026184082,1.995732307434082,3.432511329650879,12.01581859588623,3.199856758117676,6.343920707702637,7.733129024505615,10.600236892700195,7.723357677459717,4.951714515686035,10.353261947631836,1.8327999114990234,5.026983261108398,12.310995101928711,3.779470443725586,6.722929954528809,8.801898956298828,11.017431259155273,7.978409290313721,4.0958404541015625,9.636449813842773,1.874551773071289,4.140941619873047,12.644179344177246,4.356146812438965,6.293028831481934,8.625120162963867,10.68609619140625,6.322969436645508,5.239534378051758,9.854303359985352,2.3401288986206055,3.7147626876831055,151.292,144.159,137.422,149.621,149.983,104.27240467071533,112.42936992645264,107.47596263885498,107.18918371200562,107.81653022766113
345,345,345,345,Wagers23_43_SSG,SSG,The lawyer who the candidate meets every morning tells him what campaign money they are allowed to accept,-1,-1,12.579385757446289,3.2329959869384766,6.634249687194824,8.103812217712402,7.552103042602539,7.209634780883789,5.375856399536133,9.557365417480469,2.0584182739257812,3.5608253479003906,12.458484649658203,3.2029075622558594,7.705899238586426,8.311967849731445,7.985906600952148,6.747113227844238,4.447573661804199,13.559715270996094,1.9943876266479492,3.5022382736206055,12.01581859588623,3.199856758117676,6.343920707702637,7.733129024505615,7.8375091552734375,7.193033218383789,4.863645553588867,10.492998123168945,1.8112077713012695,4.97685432434082,12.310995101928711,3.779470443725586,6.722929954528809,8.801898956298828,7.692630767822266,7.333983421325684,4.816586494445801,8.900856971740723,1.8995990753173828,4.193563461303711,12.644179344177246,4.356146812438965,6.293028831481934,8.625120162963867,7.084583282470703,5.374980926513672,5.594455718994141,10.011695861816406,2.215826988220215,3.7890701293945312,142.004,146.208,139.023,141.39700000000005,146.33100000000005,100.8914098739624,107.86562919616699,104.20936822891235,103.19466495513916,104.0329065322876
346,346,346,346,Wagers23_43_SPU,SPU,The lawyers who the candidate meet every morning tell him what campaign money he is allowed to accept,-1,-1,13.890668869018555,3.158651351928711,6.596320152282715,9.084153175354004,8.70489501953125,7.375424385070801,5.474221229553223,10.014423370361328,3.16524600982666,2.819225311279297,13.368593215942383,3.057130813598633,6.848569869995117,9.085206985473633,10.805505752563477,7.3982343673706055,4.805481910705566,12.986640930175781,2.841419219970703,3.1387157440185547,13.004426956176758,3.194624900817871,6.762938499450684,9.255413055419922,8.177874565124512,7.905569076538086,4.446937561035156,9.29078483581543,3.2304210662841797,3.5721864700317383,12.842852592468262,2.9307174682617188,7.523492336273193,9.866377830505371,8.919761657714844,7.501282691955566,4.255329132080078,10.065994262695312,1.7496871948242188,3.772296905517578,13.259655952453613,3.660158157348633,6.032625198364258,9.069934844970703,8.918224334716797,6.65335750579834,5.491619110107422,9.694985389709473,3.331541061401367,2.8963403701782227,140.45600000000002,141.017,135.458,138.42700000000002,142.931,104.91694259643555,111.28870391845703,105.4836311340332,105.2620587348938,105.48886680603027
347,347,347,347,Wagers23_43_SPG,SPG,The lawyers who the candidate meets every morning tell him what campaign money he is allowed to accept,-1,-1,13.890668869018555,3.158651351928711,6.596320152282715,9.084153175354004,8.550600051879883,6.992966651916504,6.204229354858398,10.258752822875977,2.9726200103759766,2.904078483581543,13.368593215942383,3.057130813598633,6.848569869995117,9.085206985473633,9.346221923828125,7.060393810272217,4.585393905639648,14.430535316467285,2.6766624450683594,3.2372970581054688,13.004426956176758,3.194624900817871,6.762938499450684,9.255413055419922,8.670522689819336,7.284884929656982,4.197271347045898,9.419322967529297,3.1609325408935547,3.488448143005371,12.842852592468262,2.9307174682617188,7.523492336273193,9.866377830505371,8.321355819702148,6.971519470214844,4.923769950866699,9.442949295043945,1.6802539825439453,3.9291038513183594,13.259655952453613,3.660158157348633,6.032625198364258,9.069934844970703,7.522795677185059,6.158926963806152,5.510072708129883,9.447509765625,3.029505729675293,2.955911636352539,136.665,145.309,137.884,135.748,143.993,105.36556339263916,110.41065740585327,105.2548131942749,104.25916147232056,103.51075744628906
348,348,348,348,Wagers23_43_PSU,PSU,The lawyer who the candidates meets every morning tells him what campaign money they are allowed to accept,-1,-1,12.579385757446289,3.2329959869384766,6.634249687194824,10.770891189575195,10.445821762084961,7.310749053955078,5.089424133300781,10.098165512084961,2.4219818115234375,3.61061954498291,12.458484649658203,3.2029075622558594,7.705899238586426,12.025450706481934,10.946847915649414,7.081979751586914,4.949609756469727,13.59164047241211,2.6152114868164062,3.2087926864624023,12.01581859588623,3.199856758117676,6.343920707702637,10.091907501220703,9.832757949829102,7.326050758361816,4.4549360275268555,10.384180068969727,2.3055295944213867,5.098239898681641,12.310995101928711,3.779470443725586,6.722929954528809,9.929972648620605,10.444289207458496,7.022039413452148,4.654071807861328,9.667860984802246,2.4665451049804688,4.190637588500977,12.644179344177246,4.356146812438965,6.293028831481934,10.021455764770508,10.331132888793945,5.860475540161133,5.155091285705566,10.657307624816895,2.435664176940918,3.7031326293945312,148.313,146.945,143.33700000000005,146.766,142.112,106.20466899871826,113.96373748779297,108.29590511322021,107.24778079986572,109.2499771118164
349,349,349,349,Wagers23_43_PSG,PSG,The lawyer who the candidates meet every morning tells him what campaign money they are allowed to accept,-1,-1,12.579385757446289,3.2329959869384766,6.634249687194824,10.770891189575195,8.462764739990234,7.181687355041504,4.703904151916504,10.010619163513184,2.4447994232177734,3.6320533752441406,12.458484649658203,3.2029075622558594,7.705899238586426,12.025450706481934,9.39584732055664,7.339993476867676,5.014773368835449,12.675647735595703,2.4035940170288086,3.224353790283203,12.01581859588623,3.199856758117676,6.343920707702637,10.091907501220703,7.670032978057861,7.4420318603515625,4.552204132080078,10.3637056350708,2.311703681945801,5.105401992797852,12.310995101928711,3.779470443725586,6.722929954528809,9.929972648620605,7.760802745819092,6.9063568115234375,4.143428802490234,10.539812088012695,2.4045820236206055,4.143007278442383,12.644179344177246,4.356146812438965,6.293028831481934,10.021455764770508,7.348074436187744,6.05406379699707,4.775668144226074,10.842519760131836,2.5672950744628906,3.602992057800293,148.36,142.876,141.186,146.931,143.19299999999996,103.73297595977783,111.88985919952393,106.23077440261841,104.81858110427856,106.09620237350464
350,350,350,350,Wagers23_43_PPU,PPU,The lawyers who the candidates meets every morning tell him what campaign money he is allowed to accept,-1,-1,13.890668869018555,3.158651351928711,6.596320152282715,10.486011505126953,11.953742980957031,7.26649808883667,5.770647048950195,10.513090133666992,3.4521589279174805,2.9071884155273438,13.368593215942383,3.057130813598633,6.848569869995117,10.606233596801758,12.485644340515137,7.389714241027832,5.0066328048706055,13.919031143188477,3.218690872192383,3.0646018981933594,13.004426956176758,3.194624900817871,6.762938499450684,9.967463493347168,11.213078498840332,7.522479057312012,4.312627792358398,9.536371231079102,4.247817039489746,3.6354732513427734,12.842852592468262,2.9307174682617188,7.523492336273193,9.87044620513916,11.1632080078125,7.004136085510254,4.8598222732543945,9.809499740600586,2.6948280334472656,4.077114105224609,13.259655952453613,3.660158157348633,6.032625198364258,9.366252899169922,10.742890357971191,6.676694869995117,5.314525604248047,9.544482231140137,3.3018178939819336,2.840195655822754,145.311,148.39600000000004,141.502,143.24,141.19799999999995,110.47412061691284,115.98388767242432,109.83487319946289,108.744056224823,108.20253562927246
351,351,351,351,Wagers23_43_PPG,PPG,The lawyers who the candidates meet every morning tell him what campaign money he is allowed to accept,-1,-1,13.890668869018555,3.158651351928711,6.596320152282715,10.486011505126953,7.666104793548584,7.287276268005371,5.534147262573242,10.266178131103516,3.547307014465332,2.8581228256225586,13.368593215942383,3.057130813598633,6.848569869995117,10.606233596801758,9.34200382232666,7.583523750305176,4.967496871948242,12.779237747192383,3.140896797180176,2.9963035583496094,13.004426956176758,3.194624900817871,6.762938499450684,9.967463493347168,6.699378967285156,7.701101303100586,4.4587602615356445,9.381590843200684,4.172910690307617,3.7050018310546875,12.842852592468262,2.9307174682617188,7.523492336273193,9.87044620513916,7.297224998474121,6.854257583618164,4.197227478027344,10.192299842834473,2.68856143951416,4.0044450759887695,13.259655952453613,3.660158157348633,6.032625198364258,9.366252899169922,6.917889595031738,6.851763725280762,5.032670974731445,9.802118301391602,3.576786994934082,2.8487815856933594,144.403,141.618,137.30100000000002,140.439,141.329,105.7149567604065,111.61412334442139,105.3408989906311,104.13096570968628,104.4705581665039
352,352,352,352,Wagers23_44_SSU,SSU,The musician who the reviewer praise so highly will probably win a Grammy,-1,-1,13.094250679016113,4.031801223754883,7.022459983825684,9.865615844726562,11.86975383758545,8.067647933959961,5.336173057556152,8.429060935974121,6.472143173217773,6.034806251525879,12.346807479858398,3.685784339904785,8.039032936096191,9.640762329101562,10.209735870361328,8.120917320251465,6.682314872741699,8.189031600952148,6.271728515625,5.3917436599731445,12.383482933044434,3.5629825592041016,6.06193733215332,8.187023162841797,10.946863174438477,7.448820114135742,6.632329940795898,8.333843231201172,7.120624542236328,6.986275672912598,12.64437484741211,4.0195112228393555,6.947591781616211,9.142390251159668,10.855212211608887,8.879171371459961,6.698951244354248,6.225764274597168,5.404212951660156,5.432024002075195,12.057430267333984,4.810473442077637,6.249998092651367,9.782042503356934,11.26456069946289,7.459350109100342,7.109169006347656,7.112387657165527,7.034236907958984,6.431942939758301,121.344,108.156,113.557,114.841,116.273,86.45150470733643,84.91540813446045,83.58534526824951,82.75563669204712,85.54163599014282
353,353,353,353,Wagers23_44_SSG,SSG,The musician who the reviewer praises so highly will probably win a Grammy,-1,-1,13.094250679016113,4.031801223754883,7.022459983825684,9.865615844726562,7.925382614135742,7.657357215881348,5.521921157836914,9.392818450927734,6.12404727935791,6.313288688659668,12.346807479858398,3.685784339904785,8.039032936096191,9.640762329101562,7.935898303985596,8.48333740234375,6.785849571228027,9.020155906677246,6.244232177734375,5.447671890258789,12.383482933044434,3.5629825592041016,6.06193733215332,8.187023162841797,8.39516830444336,7.249467849731445,6.846570014953613,8.207696914672852,7.229465961456299,6.898312568664551,12.64437484741211,4.0195112228393555,6.947591781616211,9.142390251159668,8.414183616638184,8.509042739868164,6.500608444213867,6.421611785888672,5.584908485412598,5.865076065063477,12.057430267333984,4.810473442077637,6.249998092651367,9.782042503356934,8.413000106811523,6.990543842315674,6.465648651123047,6.589230537414551,7.072265625,6.449314117431641,105.224,101.81,100.546,101.772,104.74,82.9227180480957,83.97135782241821,80.98549509048462,80.5573902130127,80.82381105422974
354,354,354,354,Wagers23_44_SPU,SPU,The musicians who the reviewer praise so highly will probably win a Grammy,-1,-1,12.95268440246582,3.3803911209106445,7.518528938293457,10.619014739990234,9.832186698913574,8.395626068115234,5.743350982666016,8.087153434753418,6.383439064025879,5.927325248718262,12.772542953491211,2.806276321411133,7.417803764343262,9.757610321044922,9.003905296325684,8.056802749633789,6.820468902587891,7.41330623626709,6.102038383483887,6.021642684936523,12.726924896240234,3.4479732513427734,7.133466720581055,9.93646240234375,10.809810638427734,7.181427001953125,6.704319953918457,7.07798957824707,7.512796401977539,7.569108009338379,12.739350318908691,3.4914045333862305,7.606916904449463,9.736801147460938,9.88641357421875,8.633291244506836,6.527585983276367,6.15897274017334,5.772930145263672,5.566431999206543,11.798816680908203,4.033505439758301,6.934557914733887,10.21052360534668,10.57826042175293,7.555117130279541,6.8195414543151855,7.883065223693848,7.3315324783325195,6.144035339355469,124.743,111.748,113.684,117.209,116.189,85.17831802368164,82.25695991516113,86.29733085632324,82.70217370986938,84.87168598175049
355,355,355,355,Wagers23_44_SPG,SPG,The musicians who the reviewer praises so highly will probably win a Grammy,-1,-1,12.95268440246582,3.3803911209106445,7.518528938293457,10.619014739990234,8.729986190795898,7.835653305053711,5.344669342041016,8.707443237304688,6.348649024963379,6.041024208068848,12.772542953491211,2.806276321411133,7.417803764343262,9.757610321044922,8.656364440917969,8.422012329101562,6.580608367919922,8.326170921325684,6.345150947570801,6.049126625061035,12.726924896240234,3.4479732513427734,7.133466720581055,9.93646240234375,9.48399543762207,6.824889183044434,6.736880779266357,6.944347381591797,7.53376579284668,7.364307403564453,12.739350318908691,3.4914045333862305,7.606916904449463,9.736801147460938,8.677217483520508,8.637709617614746,6.275294303894043,6.338519096374512,6.042963981628418,5.957113265991211,11.798816680908203,4.033505439758301,6.934557914733887,10.21052360534668,9.477472305297852,7.522078037261963,6.0856523513793945,7.054239273071289,7.273948669433594,6.350043296813965,104.594,99.5912,103.271,104.471,104.769,83.84513092041016,83.35294914245605,84.40476083755493,82.0018458366394,82.21272706985474
356,356,356,356,Wagers23_44_PSU,PSU,The musician who the reviewers praises so highly will probably win a Grammy,-1,-1,13.094250679016113,4.031801223754883,7.022459983825684,11.86436939239502,9.441827774047852,7.00657320022583,5.790454864501953,8.380901336669922,6.763138771057129,5.632414817810059,12.346807479858398,3.685784339904785,8.039032936096191,12.92617416381836,9.685297012329102,7.8988800048828125,6.6196184158325195,8.668095588684082,6.1671295166015625,5.11423397064209,12.383482933044434,3.5629825592041016,6.06193733215332,11.394609451293945,9.78138542175293,7.665975570678711,6.039154052734375,8.303045272827148,7.280392646789551,6.49860954284668,12.64437484741211,4.0195112228393555,6.947591781616211,10.439428329467773,10.14080810546875,7.948265552520752,6.740429878234863,7.67125129699707,5.781499862670898,5.675070762634277,12.057430267333984,4.810473442077637,6.249998092651367,11.67392349243164,9.690774917602539,7.9604268074035645,6.6326398849487305,7.177910804748535,7.514545440673828,6.119001388549805,105.818,102.1,101.054,103.568,104.26,85.15298795700073,87.18054485321045,85.16828536987305,84.30878400802612,85.53000497817993
